lat,lon,amenity
12.158151,7.872437,hospital
12.203377,7.876378,hospital
12.043251,7.88936,hospital
12.125388,7.875343,hospital
12.094561,7.879971,hospital
12.050213,9.003391,hospital
12.046749,8.980721,hospital
12.314458,7.897144,hospital
12.366018,8.017949,hospital
12.371121,8.076843,hospital
12.310957,8.022443,hospital
12.369582,7.991815,hospital
12.328429,7.928614,hospital
12.236498,8.074611,hospital
12.212706,8.077943,hospital
12.126561,7.936253,hospital
12.193995,7.98407,hospital
12.124336,8.077523,hospital
12.129737,7.984828,hospital
12.102394,7.994026,hospital
12.105281,8.065353,hospital
12.114754,7.965999,hospital
12.170405,7.917328,hospital
12.194144,8.063759,hospital
12.051641,8.076111,hospital
12.192012,8.01619,hospital
12.090454,8.038789,hospital
12.412734,8.080096,hospital
12.382833,8.062233,hospital
12.424557,8.173196,hospital
12.50569,8.245347,hospital
12.513433,8.191527,hospital
12.407625,8.222331,hospital
12.48945,8.220902,hospital
12.43589,8.222364,hospital
12.397944,8.153621,hospital
12.486172,8.23816,hospital
12.529952,8.22634,hospital
12.453003,8.235197,hospital
12.440701,8.167368,hospital
12.502176,8.274727,hospital
12.433147,8.309643,hospital
12.473378,8.269205,hospital
12.413761,8.329863,hospital
12.423289,8.276668,hospital
12.550388,8.267634,hospital
12.41045,8.356225,hospital
12.421996,8.39522,hospital
12.455435,8.346595,hospital
12.422916,8.428381,hospital
12.580799,8.499298,hospital
12.572608,8.46967,hospital
12.473143,8.537814,hospital
12.435427,8.574271,hospital
12.546116,8.52127,hospital
12.501591,8.439515,hospital
12.425037,8.517193,hospital
12.507485,8.469211,hospital
12.384908,8.460361,hospital
12.533946,8.496781,hospital
12.401047,8.488255,hospital
12.554065,8.591379,hospital
12.46494,8.574278,hospital
12.461773,8.460158,hospital
12.545479,8.479847,hospital
12.488225,8.476031,hospital
12.477299,8.505964,hospital
12.524694,8.558919,hospital
12.404917,8.594709,hospital
12.431118,8.677474,hospital
12.511476,8.65467,hospital
12.533911,8.687264,hospital
12.410281,8.651041,hospital
12.357943,8.749216,hospital
12.367378,8.686921,hospital
12.217954,8.721275,hospital
12.332563,8.665387,hospital
12.236866,8.781366,hospital
12.316491,8.684478,hospital
12.314804,8.72915,hospital
12.262226,8.74152,hospital
12.274357,8.630991,hospital
12.379133,8.771436,hospital
12.264138,8.619921,hospital
12.22313,8.809637,hospital
12.256387,8.887737,hospital
12.244968,8.826222,hospital
12.27087,8.811557,hospital
12.105912,8.822814,hospital
12.10498,8.885013,hospital
12.113463,8.897035,hospital
12.164901,8.888797,hospital
12.162235,8.854408,hospital
12.049564,8.878569,hospital
12.135938,8.893412,hospital
12.204287,8.884341,hospital
12.083232,8.906997,hospital
12.138899,8.862176,hospital
12.154959,8.798418,hospital
12.207093,8.842643,hospital
12.175835,8.906333,hospital
12.058009,8.660227,hospital
12.093425,8.685239,hospital
12.145571,8.741805,hospital
12.116155,8.730618,hospital
12.10069,8.750895,hospital
12.166065,8.754404,hospital
12.068313,8.751029,hospital
12.132754,8.649572,hospital
12.155209,8.616655,hospital
12.153909,8.674754,hospital
12.052784,8.701271,hospital
12.123429,8.721696,hospital
12.142393,8.783459,hospital
12.196393,8.626327,hospital
12.080659,8.714989,hospital
12.05948,8.619854,hospital
12.196704,8.75889,hospital
12.290225,8.530188,hospital
12.335823,8.444983,hospital
12.363863,8.465254,hospital
12.316958,8.560427,hospital
12.346654,8.538596,hospital
12.345743,8.517774,hospital
12.368299,8.51657,hospital
12.371299,8.486588,hospital
12.300916,8.443255,hospital
12.305295,8.487573,hospital
12.268063,8.529704,hospital
12.301899,8.540824,hospital
12.245296,8.499613,hospital
12.368056,8.593975,hospital
12.254759,8.470635,hospital
12.374931,8.56696,hospital
12.281479,8.498244,hospital
12.270571,8.445116,hospital
12.235491,8.480095,hospital
12.321343,8.60675,hospital
12.372229,8.437969,hospital
12.354951,8.496234,hospital
12.087543,8.448349,hospital
12.06182,8.448766,hospital
12.054758,8.477297,hospital
12.19619,8.59025,hospital
12.064045,8.472431,hospital
12.042546,8.573508,hospital
12.055375,8.605601,hospital
12.175744,8.446399,hospital
12.044824,8.481362,hospital
12.101023,8.521201,hospital
12.16426,8.475061,hospital
12.169463,8.529683,hospital
12.057969,8.463484,hospital
12.069004,8.596659,hospital
12.05825,8.488981,hospital
12.04986,8.486953,hospital
12.047911,8.608939,hospital
12.13813,8.551426,hospital
12.045078,8.531615,hospital
12.184278,8.462422,hospital
12.055104,8.562138,hospital
12.124776,8.598622,hospital
12.04579,8.567207,hospital
12.064668,8.570935,hospital
12.156484,8.482742,hospital
12.115023,8.519097,hospital
12.043774,8.546071,hospital
12.078805,8.535272,hospital
12.072826,8.581276,hospital
12.047382,8.481014,hospital
12.070222,8.486279,hospital
12.059267,8.546301,hospital
12.159584,8.510427,hospital
12.208035,8.497115,hospital
12.095921,8.468918,hospital
12.181763,8.594289,hospital
12.088781,8.55221,hospital
12.196147,8.473928,hospital
12.075645,8.456546,hospital
12.06577,8.500907,hospital
12.094692,8.43733,hospital
12.176919,8.381608,hospital
12.181689,8.288748,hospital
12.081089,8.282306,hospital
12.125707,8.368071,hospital
12.137673,8.326069,hospital
12.13926,8.393014,hospital
12.117145,8.29584,hospital
12.102439,8.333973,hospital
12.058343,8.394678,hospital
12.162994,8.357679,hospital
12.135361,8.422171,hospital
12.206657,8.319678,hospital
12.154335,8.320303,hospital
12.128778,8.271487,hospital
12.090675,8.264568,hospital
12.127485,8.337674,hospital
12.179917,8.356991,hospital
12.189416,8.313276,hospital
12.201944,8.29186,hospital
12.046602,8.394772,hospital
12.118402,8.338951,hospital
12.148792,8.373635,hospital
12.174708,8.333182,hospital
12.165584,8.264892,hospital
12.193936,8.339391,hospital
12.120632,8.402535,hospital
12.080935,8.416575,hospital
12.057917,8.334716,hospital
12.185216,8.319343,hospital
12.178351,8.301763,hospital
12.072352,8.372604,hospital
12.108046,8.331497,hospital
12.055104,8.297706,hospital
12.042474,8.316517,hospital
12.183474,8.4211,hospital
12.023044,8.553733,hospital
12.021582,8.556845,hospital
12.029029,8.534878,hospital
12.010347,8.534342,hospital
9.500017,8.173194,hospital
11.967088,8.548525,pharmacy
11.957799,8.560179,hospital
9.062711,7.468639,hospital
11.961972,8.580776,hospital
12.401544,10.282708,hospital
12.436774,10.355971,hospital
12.38944,10.387011,hospital
12.395808,10.474212,hospital
12.417629,10.411017,hospital
12.391107,10.578954,hospital
12.464094,10.616656,hospital
12.436763,10.666228,hospital
12.401644,10.751353,hospital
12.223708,10.596122,hospital
12.371931,10.552298,hospital
12.248246,10.241042,hospital
12.270744,10.306539,hospital
12.377572,10.363647,hospital
12.284589,10.345466,hospital
12.305131,10.288041,hospital
12.371781,10.274892,hospital
12.332034,10.348507,hospital
12.256791,10.175369,hospital
12.12437,10.291087,hospital
12.191562,10.283732,hospital
11.83457,10.046857,hospital
11.800644,10.16849,hospital
11.858556,10.039561,hospital
11.700069,10.041783,hospital
11.703122,10.173513,hospital
11.744298,10.106111,hospital
11.832514,9.843667,hospital
11.790397,9.983181,hospital
11.717719,9.95794,hospital
12.334652,10.351697,hospital
11.833438,9.752493,hospital
11.852841,9.963368,hospital
11.711024,9.958621,hospital
11.832554,9.902684,hospital
11.881839,9.859885,hospital
11.768437,9.703748,hospital
11.759325,9.661825,hospital
11.731584,9.689807,hospital
11.760641,9.799214,hospital
11.856559,9.965079,hospital
11.815765,9.900874,hospital
11.734254,9.691921,hospital
11.8356,9.89737,hospital
11.752447,9.948041,hospital
11.95363,10.005568,hospital
11.727459,9.869431,hospital
11.737199,9.897274,hospital
11.555468,10.253957,hospital
11.62483,10.200598,hospital
11.66667,10.199489,hospital
11.544332,10.320468,hospital
11.596608,10.243718,hospital
11.56181,10.352619,hospital
11.624153,10.201555,hospital
11.539064,10.288419,hospital
11.673006,10.198756,hospital
11.575692,10.20179,hospital
11.648498,10.322214,hospital
11.662296,10.232276,hospital
11.604579,10.865571,hospital
11.756309,10.830085,hospital
11.816992,10.406104,hospital
11.556564,10.413245,hospital
11.656102,10.60187,hospital
11.648919,10.883387,hospital
11.793259,10.211318,hospital
11.774746,10.892705,hospital
11.682828,10.765805,hospital
11.825909,10.791561,hospital
11.825021,10.833752,hospital
11.669909,10.90526,hospital
11.681558,10.483537,hospital
11.616606,10.67527,hospital
11.752067,10.631346,hospital
11.587559,10.794965,hospital
11.784154,10.30164,hospital
11.699591,10.778309,hospital
11.564854,10.64652,hospital
11.597917,10.914277,hospital
11.761231,10.202284,hospital
11.626717,10.718636,hospital
11.740056,10.53987,hospital
11.713934,10.913148,hospital
11.705507,10.361939,hospital
11.724322,10.784103,hospital
11.60651,10.685702,hospital
11.576225,10.636944,hospital
11.59384,10.879225,hospital
11.830095,10.792948,hospital
11.85931,10.530698,hospital
11.62438,10.562863,hospital
11.523829,10.875564,hospital
11.7055,10.862085,hospital
11.643146,10.565422,hospital
11.568011,10.489784,hospital
11.579748,10.465138,hospital
11.601662,10.865502,hospital
11.747906,10.290049,hospital
11.676046,10.707962,hospital
11.628379,10.625427,hospital
11.666593,9.926757,hospital
11.642572,10.152587,hospital
11.381178,9.956217,hospital
11.664945,9.933281,hospital
11.672767,10.188265,hospital
11.513474,9.821824,hospital
11.582458,9.919768,hospital
11.674986,10.194729,hospital
11.617445,9.833172,hospital
11.668554,10.179556,hospital
11.677384,10.184173,hospital
11.621,9.903752,hospital
11.67333,10.183274,hospital
11.684145,9.962939,hospital
11.673914,10.036682,hospital
11.672898,9.933552,hospital
11.591148,9.834967,hospital
11.666699,9.901833,hospital
11.67692,9.997951,hospital
11.65942,10.094896,hospital
11.674197,10.184567,hospital
11.669064,10.14788,hospital
11.539884,9.916455,hospital
11.497367,9.80492,hospital
11.667788,9.922325,hospital
11.610876,9.845784,hospital
11.467355,10.220764,hospital
10.479736,9.704599,hospital
11.46299,10.580248,hospital
11.279375,9.466388,hospital
11.018282,8.890975,hospital
11.122512,9.51443,hospital
11.070261,10.430007,hospital
11.130555,9.742356,hospital
11.063188,9.569778,hospital
11.159665,9.153412,hospital
11.064307,9.636104,hospital
10.844402,10.42778,hospital
10.951389,10.436905,hospital
10.994984,10.409225,hospital
10.506933,8.775588,hospital
10.89868,9.104194,hospital
10.362678,10.755977,hospital
7.373713,3.892875,hospital
10.306163,9.844405,hospital
10.293521,9.847458,hospital
10.296811,9.84316,hospital
10.287996,10.588981,hospital
7.360409,3.889426,hospital
7.386791,3.829086,hospital
10.044904,9.871918,hospital
10.061943,9.09806,hospital
10.032621,9.64078,hospital
10.103735,9.664399,hospital
10.067871,9.838463,hospital
10.064395,9.895688,hospital
10.002858,9.519288,hospital
10.073512,9.288067,hospital
10.224624,9.259346,hospital
9.971767,9.604887,hospital
10.254639,9.017136,hospital
10.060174,9.096235,hospital
10.13095,9.273796,hospital
10.139781,9.289944,hospital
10.12359,9.042905,hospital
10.103043,9.293782,hospital
10.018252,9.467029,hospital
9.971854,9.473063,hospital
10.005791,9.525584,hospital
10.081789,9.818882,hospital
10.269457,9.082945,hospital
10.1022,9.223615,hospital
10.12455,9.299052,hospital
10.021965,9.376152,hospital
9.977315,9.508327,hospital
10.061875,9.456066,hospital
10.105427,9.348624,hospital
10.013399,9.556375,hospital
10.014593,9.773501,hospital
10.28226,8.977098,hospital
10.16459,9.292619,hospital
10.06768,8.964444,hospital
10.069458,9.126148,hospital
10.026637,9.3347,hospital
10.066644,9.837444,hospital
10.038433,9.421721,hospital
10.211365,9.310419,hospital
10.031719,9.551779,hospital
10.033416,9.968577,hospital
10.074274,9.288126,hospital
10.008961,9.261887,hospital
10.17204,9.093435,hospital
9.973372,9.522108,hospital
10.08424,9.101693,hospital
10.104035,9.441021,hospital
10.30421,9.283655,hospital
10.036688,9.019926,hospital
10.122454,9.301211,hospital
10.066449,9.698178,hospital
10.043638,8.994368,hospital
10.058344,9.064514,hospital
10.138646,9.283113,hospital
10.300724,9.196592,hospital
10.02924,9.645016,hospital
10.071079,9.502279,hospital
10.213885,9.045556,hospital
10.082242,9.164205,hospital
10.249644,9.015971,hospital
10.014299,9.454048,hospital
10.05978,9.098579,hospital
9.982234,9.495782,hospital
9.974883,9.484168,hospital
9.970013,9.788478,hospital
10.102812,9.293406,hospital
10.031022,9.419948,hospital
10.13627,9.282944,hospital
10.02397,9.517268,hospital
10.093954,9.393765,hospital
10.01032,10.160944,hospital
10.120253,10.149474,hospital
10.137491,10.114971,hospital
10.014575,10.131505,hospital
10.054372,10.147128,hospital
10.074646,10.036063,hospital
9.960044,10.183946,hospital
9.874941,10.175044,hospital
9.838765,9.747071,hospital
9.941275,9.346547,hospital
9.94758,9.865328,hospital
9.926256,9.545592,hospital
10.050168,10.278909,hospital
9.899722,9.402829,hospital
10.055984,10.33881,hospital
9.94567,9.570423,hospital
9.798625,9.89231,hospital
9.87562,10.934819,hospital
9.818472,9.830724,hospital
9.892852,10.04076,hospital
10.072825,10.267296,hospital
9.947639,9.326199,hospital
10.016869,10.682663,hospital
9.816359,9.437205,hospital
9.886178,9.874707,hospital
9.962159,9.941878,hospital
9.837754,9.747133,hospital
9.929911,9.501245,hospital
9.879203,9.538451,hospital
9.935977,9.863342,hospital
9.93239,9.289994,hospital
9.873958,9.363884,hospital
9.99323,10.731745,hospital
9.880302,9.572463,hospital
9.966675,9.493762,hospital
9.833306,9.38218,hospital
10.074526,10.351139,hospital
9.917595,9.813078,hospital
9.930051,9.534229,hospital
9.958741,9.508031,hospital
9.743315,9.157587,hospital
9.724778,9.277173,hospital
9.680096,9.299115,hospital
9.660396,9.597413,hospital
9.624072,10.659642,hospital
9.698777,10.273921,hospital
9.685689,9.441098,hospital
9.626736,9.561608,hospital
9.608965,9.325433,hospital
9.604558,9.786415,hospital
9.693491,9.462385,hospital
9.714923,9.528864,hospital
9.655273,9.570616,hospital
9.653075,10.751716,hospital
9.494249,9.544831,hospital
9.486885,9.452814,hospital
9.735611,9.741386,hospital
9.503819,9.461306,hospital
9.550607,9.752987,hospital
9.632523,9.420976,hospital
9.686081,9.553995,hospital
9.584415,9.319081,hospital
9.656618,10.745517,hospital
9.724932,9.802833,hospital
9.660129,9.596769,hospital
9.702402,10.191218,hospital
9.625434,9.45797,hospital
9.669056,9.574972,hospital
9.63277,9.426841,hospital
9.5388,9.544476,hospital
9.631054,9.425142,hospital
9.635351,9.940537,hospital
9.713094,9.33746,hospital
13.05249,5.246085,hospital
12.886405,11.91895,hospital
13.059895,5.218397,hospital
11.850237,13.081748,doctors
12.370336,14.210742,hospital
12.370085,14.210471,hospital
9.54992,13.56381,hospital
10.04628,11.912762,hospital
10.141331,11.921217,hospital
10.328999,12.178293,hospital
12.68631,13.605738,hospital
12.530274,13.698476,hospital
12.304338,13.419002,hospital
11.834114,13.087822,hospital
11.598827,13.020125,hospital
11.824584,13.185086,hospital
11.798135,13.142003,hospital
11.531431,13.688143,hospital
11.586844,13.479755,hospital
11.805654,13.689041,hospital
11.823675,13.597641,hospital
11.685799,11.628067,hospital
10.679516,13.267337,hospital
11.474683,12.881218,hospital
11.970134,8.532953,hospital
11.97807,8.542459,hospital
11.978449,8.539799,pharmacy
7.759337,4.530442,pharmacy
7.764217,4.546091,hospital
7.780665,4.556457,pharmacy
10.828438,13.570291,hospital
12.361732,14.207516,hospital
6.552534,3.387725,hospital
8.479698,4.532607,hospital
11.191358,4.993914,hospital
11.191577,4.993554,hospital
11.037184,5.034735,hospital
11.038407,5.034811,hospital
9.086354,7.471807,hospital
12.129806,12.137764,hospital
12.135564,13.267475,hospital
12.905145,7.594043,hospital
10.815294,4.194886,pharmacy
8.951542,7.06311,hospital
7.725078,8.568366,hospital
10.906609,12.717546,hospital
10.37505,11.809252,hospital
10.446369,11.746504,hospital
7.240585,5.183774,clinic
7.240883,5.184188,clinic
7.241287,5.184217,clinic
7.241182,5.184319,clinic
7.241062,5.184405,clinic
11.866025,13.24501,hospital
12.677982,13.620539,hospital
10.519305,7.441541,hospital
10.533873,7.420585,hospital
7.252192,5.202656,clinic
11.835082,13.171508,hospital
11.983419,11.437395,hospital
10.509253,7.432179,hospital
12.358153,12.22193,hospital
8.916625,12.596976,hospital
5.900819,5.681359,hospital
6.330439,5.622619,hospital
8.042849,3.38022,hospital
9.558488,12.147064,hospital
7.239305,5.189719,clinic
10.071103,6.181117,health_post
10.272971,6.028517,pharmacy
12.199804,14.016519,hospital
12.200017,14.016521,hospital
11.646528,10.987169,hospital
11.615841,10.989459,hospital
4.8756,6.915664,hospital
6.531397,3.370867,hospital
7.83102,3.928524,hospital
6.445843,3.450107,pharmacy
10.006529,5.181186,health_post
9.064589,5.921784,health_post
8.801969,5.749854,hospital
9.344173,5.986448,health_post
9.497995,5.955267,hospital
9.107924,5.864818,doctors
6.445845,3.437406,hospital
12.050646,11.513255,hospital
9.53244,6.446066,hospital
8.883631,6.002967,health_post
6.583465,3.357097,hospital
6.321656,8.092681,hospital
8.958451,6.209502,clinic
9.703883,6.224754,doctors
9.278741,5.949559,health_post
9.186947,6.435038,health_post
9.316346,6.628794,doctors
7.29763,5.166994,pharmacy
7.261605,5.261233,clinic
9.289433,6.584005,health_post
7.227932,5.199379,clinic
9.596534,6.576016,clinic
9.566751,6.549774,hospital
9.581902,6.549859,doctors
13.001074,7.602868,hospital
12.995441,7.594443,hospital
13.050786,5.246393,hospital
13.050333,5.246157,hospital
6.432946,3.420291,hospital
6.439527,3.456254,hospital
6.439589,3.456317,hospital
10.177777,6.598743,doctors
7.383429,3.891199,hospital
9.599285,6.555287,health_post
7.392036,3.964284,hospital
9.901592,6.635804,hospital
9.901451,6.635765,hospital
10.08489,6.739943,doctors
7.793672,6.731342,hospital
7.520332,4.516251,hospital
6.44679,3.472636,pharmacy
5.422666,7.107019,hospital
13.157622,11.672024,hospital
13.068468,12.370743,hospital
4.739537,6.859028,hospital
12.987205,11.969195,hospital
12.975625,12.235702,hospital
13.205463,11.407434,hospital
7.800548,6.74432,pharmacy
13.094123,12.103687,hospital
12.828249,9.682382,hospital
12.827859,9.681581,hospital
13.080643,11.512617,hospital
12.948363,9.826983,hospital
12.947639,9.827178,hospital
13.135143,10.054041,hospital
13.04637,10.480429,hospital
