hhid,lat_dd_mod,lon_dd_mod,dist_road2,dist_market,ndvi_avg,anntot_avg,popdensity,srtm_1k,zone,sector,wt_wave4,totcons_pc,log_cons_pc,grid_idx,nearest_dist_km,grid_lon,grid_lat,grid_rwi,grid_deprivation,grid_state
190199.0,11.524148511600002,8.63256828449,4.0,8.8,0.287,948.0,629.0,504.0,3.0,2.0,2623.399658203125,72933.17085229782,11.19729883305724,49400,1.4174098054794826,8.6242676,11.533852,0.083,50.05,Kano
190200.0,11.524148511600002,8.63256828449,4.0,8.8,0.287,948.0,629.0,504.0,3.0,2.0,2623.399658203125,100961.99775041852,11.522499465123037,49400,1.4174098054794826,8.6242676,11.533852,0.083,50.05,Kano
199001.0,11.8965650688,8.70171792552,2.0,5.7,0.292,763.0,1020.0,460.0,3.0,2.0,28184.94921875,59371.08427647182,10.991562590134366,59973,1.2069440949365071,8.7121582,11.8996033,-0.245,50.05,Kano
199002.0,11.8965650688,8.70171792552,2.0,5.7,0.292,763.0,1020.0,460.0,3.0,2.0,28184.94921875,74517.88289206367,11.21879441438259,59973,1.2069440949365071,8.7121582,11.8996033,-0.245,50.05,Kano
199004.0,11.8965650688,8.70171792552,2.0,5.7,0.292,763.0,1020.0,460.0,3.0,2.0,28184.94921875,135882.147128635,11.819543223802862,59973,1.2069440949365071,8.7121582,11.8996033,-0.245,50.05,Kano
199005.0,11.8965650688,8.70171792552,2.0,5.7,0.292,763.0,1020.0,460.0,3.0,2.0,28184.94921875,157405.83440607245,11.966582681661388,59973,1.2069440949365071,8.7121582,11.8996033,-0.245,50.05,Kano
199006.0,11.8965650688,8.70171792552,2.0,5.7,0.292,763.0,1020.0,460.0,3.0,2.0,28184.94921875,122749.12128363716,11.717897887045703,59973,1.2069440949365071,8.7121582,11.8996033,-0.245,50.05,Kano
199007.0,11.8965650688,8.70171792552,2.0,5.7,0.292,763.0,1020.0,460.0,3.0,2.0,28184.94921875,185943.7268545968,12.13319936312724,59973,1.2069440949365071,8.7121582,11.8996033,-0.245,50.05,Kano
199008.0,11.8965650688,8.70171792552,2.0,5.7,0.292,763.0,1020.0,460.0,3.0,2.0,28184.94921875,176111.46727498373,12.078872410336864,59973,1.2069440949365071,8.7121582,11.8996033,-0.245,50.05,Kano
199011.0,11.8965650688,8.70171792552,2.0,5.7,0.292,763.0,1020.0,460.0,3.0,2.0,28184.94921875,177525.0765991211,12.086867154533774,59973,1.2069440949365071,8.7121582,11.8996033,-0.245,50.05,Kano
199012.0,11.8965650688,8.70171792552,2.0,5.7,0.292,763.0,1020.0,460.0,3.0,2.0,28184.94921875,101385.23239644368,11.526682722417164,59973,1.2069440949365071,8.7121582,11.8996033,-0.245,50.05,Kano
199013.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,59349.89721298217,10.991205668157328,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199014.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,51250.42572021484,10.844479203702052,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199015.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,111623.44907226563,11.622886423992831,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199016.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,51688.63685126531,10.852993246228213,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199018.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,73990.21774715847,11.211688170842129,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199019.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,86865.75432128905,11.372119152124856,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199021.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,186922.24420166016,12.138448002957034,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199022.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,196940.86431121823,12.190658781495411,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199023.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,439377.71986897785,12.99311473184137,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199024.0,11.8551228537,7.88430893685,0.1,7.4,0.296,871.0,378.0,580.0,3.0,2.0,8551.720703125,252084.125164032,12.437518140800718,68064,0.8062175867080292,7.8771973,11.856599,0.097,50.05,Kano
199025.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,66210.87383182866,11.100599985714728,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199026.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,60412.80484008789,11.008956362117647,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199027.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,52968.4518585205,10.87745176735142,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199030.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,119259.99916585285,11.68906125568274,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199031.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,162715.44287109375,11.999758204935777,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199032.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,484363.9662780762,13.090591899533422,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199033.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,161175.0931966593,11.990246588411376,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199034.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,69154.72769843208,11.144101703496752,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199035.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,102009.70256614684,11.532823210940002,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199036.0,11.6792278755,8.1838121546,0.4,5.9,0.303,943.0,362.0,529.0,3.0,2.0,8894.890625,377581.6615295411,12.84154214620956,70401,0.5972260669915014,8.1848145,11.6845141,-0.444,50.05,Kano
199037.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,158828.98591105145,11.975583342064446,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199038.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,126287.78519033456,11.74631859099601,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199040.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,188580.831221081,12.14728200680018,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199041.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,226696.44393310547,12.33136715014897,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199042.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,100954.15601196288,11.52242179190756,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199044.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,80728.3819986979,11.298845490056392,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199045.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,111458.1492843628,11.621404456682452,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199046.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,77954.3812154134,11.26387907836397,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199047.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,76522.84899127294,11.245344654843231,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199048.0,11.830907922,8.49065671738,0.5,3.3,0.304,808.0,2027.0,447.0,3.0,2.0,14244.6298828125,376819.2019415961,12.839520780952768,84900,0.5047262772598295,8.4924316,11.8350943,0.459,50.05,Kano
199051.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,173321.98950195312,12.062906354566833,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199052.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,236735.36332448325,12.374698185798149,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199053.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,160978.44341634115,11.989025743178322,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199054.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,150975.96076202393,11.92487590287186,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199055.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,52317.8980662028,10.865093810748428,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199056.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,181157.8364461263,12.107123954819668,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199057.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,49972.64263480051,10.819230987366584,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199058.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,221171.66878662107,12.306694460800934,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199059.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,136310.2547956194,11.822688851799583,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199060.0,12.3033795514,8.49330870156,1.8,8.3,0.27,629.0,799.0,438.0,3.0,2.0,5905.75341796875,129495.5280395508,11.771401627012349,76334,0.5004640699183813,8.4924316,12.3078021,-0.267,50.05,Kano
199061.0,11.9631549411,8.3184032795,2.2,19.9,0.288,775.0,294.0,484.0,3.0,2.0,2657.2890625,214061.80071004233,12.27402004067734,6586,0.22089418154703236,8.3166504,11.9640971,-0.288,50.05,Kano
199062.0,11.9631549411,8.3184032795,2.2,19.9,0.288,775.0,294.0,484.0,3.0,2.0,2657.2890625,143358.90920003253,11.873106619363073,6586,0.22089418154703236,8.3166504,11.9640971,-0.288,50.05,Kano
199064.0,11.9631549411,8.3184032795,2.2,19.9,0.288,775.0,294.0,484.0,3.0,2.0,2657.2890625,262815.83345170453,12.479208812832884,6586,0.22089418154703236,8.3166504,11.9640971,-0.288,50.05,Kano
199065.0,11.9631549411,8.3184032795,2.2,19.9,0.288,775.0,294.0,484.0,3.0,2.0,2657.2890625,40555.94154052735,10.610437572620778,6586,0.22089418154703236,8.3166504,11.9640971,-0.288,50.05,Kano
199066.0,11.9631549411,8.3184032795,2.2,19.9,0.288,775.0,294.0,484.0,3.0,2.0,2657.2890625,232905.73326322768,12.35838907241456,6586,0.22089418154703236,8.3166504,11.9640971,-0.288,50.05,Kano
199067.0,11.9631549411,8.3184032795,2.2,19.9,0.288,775.0,294.0,484.0,3.0,2.0,2657.2890625,61543.109679412846,11.027493178626566,6586,0.22089418154703236,8.3166504,11.9640971,-0.288,50.05,Kano
199068.0,11.9631549411,8.3184032795,2.2,19.9,0.288,775.0,294.0,484.0,3.0,2.0,2657.2890625,250404.6916065216,12.430833654480326,6586,0.22089418154703236,8.3166504,11.9640971,-0.288,50.05,Kano
199069.0,11.9631549411,8.3184032795,2.2,19.9,0.288,775.0,294.0,484.0,3.0,2.0,2657.2890625,122996.86030273438,11.71991410803473,6586,0.22089418154703236,8.3166504,11.9640971,-0.288,50.05,Kano
199071.0,11.9631549411,8.3184032795,2.2,19.9,0.288,775.0,294.0,484.0,3.0,2.0,2657.2890625,285879.105662028,12.563324292960573,6586,0.22089418154703236,8.3166504,11.9640971,-0.288,50.05,Kano
